wavelength  flux  uncertainty 
 0.973756769138  8.630445646367e-24  1.591874829606e-26 
 0.973937206340  8.667351859148e-24  1.514786131271e-26 
 0.974117643541  8.702212676918e-24  1.484469228611e-26 
 0.974298080743  8.592387389730e-24  1.525087042307e-26 
 0.974478517944  8.599698136970e-24  1.543942007636e-26 
 0.974658955146  8.635516493217e-24  1.550591696785e-26 
 0.974839392347  8.620412943410e-24  1.513442833800e-26 
 0.975019829549  8.592996692875e-24  1.486677126824e-26 
 0.975200207161  8.595951864527e-24  1.481221374270e-26 
 0.975380644362  8.634757774446e-24  1.504139935986e-26 
 0.975561081564  8.638474892744e-24  1.574549488064e-26 
 0.975741459176  8.636455660015e-24  1.563305224970e-26 
 0.975921896377  8.664553336253e-24  1.526777908802e-26 
 0.976102273989  8.645615569712e-24  1.496815941188e-26 
 0.976282711191  8.657270641052e-24  1.533014204411e-26 
 0.976463088803  8.649094727119e-24  1.561019854003e-26 
 0.976643466415  8.664551347299e-24  1.555207377400e-26 
 0.976823903616  8.645793484857e-24  1.505902310321e-26 
 0.977004281228  8.658492786412e-24  1.460116163592e-26 
 0.977184658840  8.636434660628e-24  1.523063997329e-26 
 0.977365036452  8.623009445509e-24  1.494248794989e-26 
 0.977545414064  8.624801948320e-24  1.514833256931e-26 
 0.977725791676  8.620321907356e-24  1.525968031698e-26 
 0.977906169288  8.615310671751e-24  1.486549345693e-26 
 0.978086546900  8.619541897877e-24  1.497246433282e-26 
 0.978266924512  8.602977381735e-24  1.506082188177e-26 
 0.978447302124  8.586340001779e-24  1.488937993742e-26 
 0.978627620146  8.616622046593e-24  1.513212038085e-26 
 0.978807997758  8.594028475516e-24  1.503830271155e-26 
 0.978988375370  8.595745958495e-24  1.488829580260e-26 
 0.979168693392  8.644462156077e-24  1.494997643689e-26 
 0.979349071004  8.562038538612e-24  1.501464646581e-26 
 0.979529389027  8.591510067915e-24  1.519452118479e-26 
 0.979709766639  8.614656785001e-24  1.519097154159e-26 
 0.979890084661  8.589059663500e-24  1.505240829666e-26 
 0.980070402683  8.562374245047e-24  1.464084264716e-26 
 0.980250780295  8.529952012629e-24  1.459086570594e-26 
 0.980431098318  8.569123635896e-24  1.459109607971e-26 
 0.980611416340  8.569747864871e-24  1.471445853912e-26 
 0.980791734362  8.566004612471e-24  1.472559579473e-26 
 0.980972052385  8.551432039841e-24  1.425149435169e-26 
 0.981152370407  8.533691393649e-24  1.409766576768e-26 
 0.981332688430  8.541273226694e-24  1.418086188467e-26 
 0.981513006452  8.553742843783e-24  1.445732255101e-26 
 0.981693324474  8.546636667941e-24  1.479439706379e-26 
 0.981873642497  8.515309663919e-24  1.500025572773e-26 
 0.982053960519  8.534086948152e-24  1.454453752291e-26 
 0.982234218952  8.536918873785e-24  1.418412508074e-26 
 0.982414536974  8.527696705545e-24  1.440759130929e-26 
 0.982594854997  8.546294437289e-24  1.470062594495e-26 
 0.982775113429  8.509029401378e-24  1.477721175830e-26 
 0.982955431452  8.513281166236e-24  1.439726226341e-26 
 0.983135689885  8.492578074970e-24  1.420245438926e-26 
 0.983316007907  8.505312536768e-24  1.416201612782e-26 
 0.983496266340  8.533345740410e-24  1.421777329200e-26 
 0.983676524773  8.529249680792e-24  1.429127894141e-26 
 0.983856842795  8.475725422029e-24  1.428226020938e-26 
 0.984037101228  8.497697062271e-24  1.397718306737e-26 
 0.984217359661  8.483313162746e-24  1.381882856563e-26 
 0.984397618094  8.509480629541e-24  1.418828313783e-26 
 0.984577876526  8.516485694807e-24  1.419855047932e-26 
 0.984758134959  8.529317827317e-24  1.463967964310e-26 
 0.984938393392  8.507039451801e-24  1.433881569717e-26 
 0.985118651825  8.498412715571e-24  1.407594798141e-26 
 0.985298910258  8.476318719531e-24  1.377091988202e-26 
 0.985479168690  8.449350914076e-24  1.377898391447e-26 
 0.985659427123  8.438858576495e-24  1.417524456913e-26 
 0.985839625966  8.460301372450e-24  1.422189260145e-26 
 0.986019884399  8.483375600495e-24  1.396411624998e-26 
 0.986200142832  8.431921357692e-24  1.368274648352e-26 
 0.986380341675  8.424161580184e-24  1.366423942553e-26 
 0.986560600108  8.412471479820e-24  1.381115152547e-26 
 0.986740798951  8.405118599801e-24  1.428531074983e-26 
 0.986920997795  8.389828501556e-24  1.410182517606e-26 
 0.987101256227  8.421693306462e-24  1.429026365678e-26 
 0.987281455071  8.422759969499e-24  1.418064428889e-26 
 0.987461653914  8.425961860052e-24  1.413900544787e-26 
 0.987641912347  8.399442931911e-24  1.408375191351e-26 
 0.987822111190  8.421485318631e-24  1.437361644043e-26 
 0.988002310033  8.411352646097e-24  1.460630026293e-26 
 0.988182508877  8.424758041761e-24  1.414688289559e-26 
 0.988362707720  8.473200426679e-24  1.404319023244e-26 
 0.988542906563  8.402946778596e-24  1.408465302224e-26 
 0.988723105406  8.368801387657e-24  1.424791354210e-26 
 0.988903304250  8.344544354835e-24  1.433648824100e-26 
 0.989083503093  8.341747410066e-24  1.400734488068e-26 
 0.989263642346  8.331335261913e-24  1.436929693945e-26 
 0.989443841190  8.340183274845e-24  1.372921542547e-26 
 0.989624040033  8.369945841936e-24  1.362964988469e-26 
 0.989804238876  8.367981591619e-24  1.455051685757e-26 
 0.989984378130  8.364403905719e-24  1.390239795196e-26 
 0.990164576973  8.367054591586e-24  1.359183030754e-26 
 0.990344716227  8.361495614919e-24  1.345444546850e-26 
 0.990524915070  8.356221889083e-24  1.349945535033e-26 
 0.990705054324  8.326537931758e-24  1.360310113750e-26 
 0.990885193577  8.324150297599e-24  1.387689999309e-26 
 0.991065392421  8.313046219329e-24  1.371981614067e-26 
 0.991245531674  8.324105010876e-24  1.347568889897e-26 
 0.991425670928  8.324389319608e-24  1.346194111488e-26 
 0.991605810182  8.310073918323e-24  1.361882646255e-26 
 0.991785949435  8.340845981567e-24  1.369537431018e-26 
 0.991966088689  8.319864796507e-24  1.381126853493e-26 
 0.992146227943  8.314895395670e-24  1.364985113024e-26 
 0.992326367197  8.350006347663e-24  1.350066304816e-26 
 0.992506506450  8.304134629787e-24  1.335354230697e-26 
 0.992686645704  8.277238323803e-24  1.350156450315e-26 
 0.992866784958  8.289255397456e-24  1.384298209738e-26 
 0.993046924211  8.252107781559e-24  1.368483405427e-26 
 0.993227003875  8.241008217580e-24  1.352778598928e-26 
 0.993407143129  8.255063268127e-24  1.323887095889e-26 
 0.993587282383  8.258904275914e-24  1.323849978502e-26 
 0.993767362047  8.274054742042e-24  1.351374028476e-26 
 0.993947501301  8.261979045462e-24  1.368692603178e-26 
 0.994127580965  8.264289287721e-24  1.365496873037e-26 
 0.994307720218  8.227786617132e-24  1.350734093509e-26 
 0.994487799882  8.233673691643e-24  1.324368809460e-26 
 0.994667879547  8.198328703772e-24  1.333928447824e-26 
 0.994848018800  8.236069411544e-24  1.371624771970e-26 
 0.995028098464  8.261125582777e-24  1.389336964212e-26 
 0.995208178129  8.272170323974e-24  1.358441475663e-26 
 0.995388257793  8.240765223972e-24  1.336778034917e-26 
 0.995568337457  8.256853172817e-24  1.341687121280e-26 
 0.995748476710  8.242383348576e-24  1.350273275444e-26 
 0.995928556375  8.276163315758e-24  1.375943334283e-26 
 0.996108576449  8.235229846991e-24  1.374962290687e-26 
 0.996288656113  8.214135940449e-24  1.352018922643e-26 
 0.996468735777  8.235168647795e-24  1.366938747456e-26 
 0.996648815441  8.231259179116e-24  1.340273610939e-26 
 0.996828895106  8.206321710945e-24  1.343198336832e-26 
 0.997008974770  8.250941415236e-24  1.379676261123e-26 
 0.997188994844  8.214463873126e-24  1.355388694632e-26 
 0.997369074508  8.187658488022e-24  1.339573033740e-26 
 0.997549094583  8.194520533895e-24  1.339111607093e-26 
 0.997729174247  8.189944593468e-24  1.333500426474e-26 
 0.997909194322  8.195131258644e-24  1.364865842542e-26 
 0.998089273986  8.186997390140e-24  1.367446092374e-26 
 0.998269294060  8.113968318712e-24  1.339645504215e-26 
 0.998449373724  8.132985211351e-24  1.318348981946e-26 
 0.998629393799  8.106456187911e-24  1.310868475891e-26 
 0.998809413874  8.042744355000e-24  1.325934893821e-26 
 0.998989433948  8.083386748107e-24  1.339085836842e-26 
 0.999169513612  8.071994428886e-24  1.344319655139e-26 
 0.999349533687  8.084056868850e-24  1.324400893749e-26 
 0.999529553761  8.084087943933e-24  1.313006248063e-26 
 0.999709573836  8.071821130144e-24  1.310415850496e-26 
 0.999889534321  8.077233230599e-24  1.330628976668e-26 
 1.000069613985  8.042472176293e-24  1.345751199772e-26 
 1.000249574470  8.009870179983e-24  1.329295724214e-26 
 1.000429654134  7.976620093388e-24  1.298525079755e-26 
 1.000609614619  7.940846146862e-24  1.295109365701e-26 
 1.000789575104  7.938085222099e-24  1.326911852798e-26 
 1.000969654768  7.886831414586e-24  1.329198500099e-26 
 1.001149615253  7.906918110630e-24  1.386382256283e-26 
 1.001329575738  7.878220995692e-24  1.330263125766e-26 
 1.001509655402  7.874791268376e-24  1.315257343331e-26 
 1.001689615887  7.832718599218e-24  1.313232674684e-26 
 1.001869576372  7.779684576095e-24  1.306021415030e-26 
 1.002049536857  7.765562523146e-24  1.317576173622e-26 
 1.002229616521  7.754853188794e-24  1.328401879158e-26 
 1.002409577006  7.733500846998e-24  1.306928274966e-26 
 1.002589537491  7.656290917623e-24  1.291144686340e-26 
 1.002769497976  7.608967940125e-24  1.282261386207e-26 
 1.002949458461  7.524400064328e-24  1.279215603074e-26 
 1.003129418946  7.436880148863e-24  1.295290341333e-26 
 1.003309379431  7.340803346033e-24  1.282707601126e-26 
 1.003489339916  7.268908869271e-24  1.250592476482e-26 
 1.003669300401  7.117510279899e-24  1.235248788154e-26 
 1.003849260886  7.014366909307e-24  1.246422722535e-26 
 1.004029221371  6.879194628419e-24  1.228417539975e-26 
 1.004209181856  6.657518546648e-24  1.234373580557e-26 
 1.004389142341  6.434741072005e-24  1.190235564093e-26 
 1.004569102826  6.150970348858e-24  1.155981182345e-26 
 1.004749063311  5.819112762220e-24  1.127595550054e-26 
 1.004929023796  5.405312013356e-24  1.104692093970e-26 
 1.005108984281  4.983795159170e-24  1.054501677212e-26 
 1.005288825587  4.958186471108e-24  1.054613830775e-26 
 1.005468786072  5.340686116004e-24  1.078784653091e-26 
 1.005648746557  5.784274103982e-24  1.111515474283e-26 
 1.005828707042  6.134542288193e-24  1.143971743707e-26 
 1.006008548348  6.452589441612e-24  1.185674792129e-26 
 1.006188508833  6.651451606735e-24  1.221821544840e-26 
 1.006368469318  6.838637500806e-24  1.241538037701e-26 
 1.006548310624  6.963306127365e-24  1.225864827183e-26 
 1.006728271109  7.082478666011e-24  1.223678508002e-26 
 1.006908231594  7.186639146467e-24  1.233471002873e-26 
 1.007088072900  7.295768235968e-24  1.257456747941e-26 
 1.007268033385  7.385146633908e-24  1.276038011435e-26 
 1.007447874691  7.445703093939e-24  1.273148401435e-26 
 1.007627835176  7.535768521891e-24  1.258163054951e-26 
 1.007807676481  7.576261111663e-24  1.258159180862e-26 
 1.007987636966  7.597531737186e-24  1.269411756304e-26 
 1.008167478272  7.658097110328e-24  1.284722657076e-26 
 1.008347438757  7.713974262811e-24  1.306078071437e-26 
 1.008527280063  7.699199538290e-24  1.284594291914e-26 
 1.008707121369  7.754471686633e-24  1.271266609480e-26 
 1.008887081854  7.762528404395e-24  1.286270593168e-26 
 1.009066923160  7.823806649853e-24  1.278005481483e-26 
 1.009246764466  7.848653660895e-24  1.301580661634e-26 
 1.009426724951  7.859175630735e-24  1.313705032844e-26 
 1.009606566257  7.928472456571e-24  1.306232879128e-26 
 1.009786407562  7.909647927463e-24  1.315625565315e-26 
 1.009966248868  7.929024274312e-24  1.326111989141e-26 
 1.010146209353  7.940543325450e-24  1.322564044830e-26 
 1.010326050659  7.959464120412e-24  1.331081263657e-26 
 1.010505891965  7.973229493421e-24  1.320324880822e-26 
 1.010685733271  7.956228223175e-24  1.304912787065e-26 
 1.010865574577  7.965802934303e-24  1.291789813660e-26 
 1.011045415883  7.984171694904e-24  1.299062611587e-26 
 1.011225257188  7.970965747119e-24  1.353468806951e-26 
 1.011405217673  7.993613383160e-24  1.361207763915e-26 
 1.011585058979  8.042620808371e-24  1.352109574145e-26 
 1.011764900285  8.039549143749e-24  1.316006059970e-26 
 1.011944741591  8.029251936991e-24  1.301340715125e-26 
 1.012124582897  7.992094479312e-24  1.319282235012e-26 
 1.012304305024  8.020992481801e-24  1.322095624602e-26 
 1.012484146329  8.014635873019e-24  1.333603928601e-26 
 1.012663987635  8.007704215509e-24  1.314636497741e-26 
 1.012843828941  8.064456964034e-24  1.304635545399e-26 
 1.013023670247  8.061993165342e-24  1.297914731382e-26 
 1.013203511553  8.071538735323e-24  1.303770906965e-26 
 1.013383352859  8.070086746131e-24  1.330644298694e-26 
 1.013563074986  8.069869763279e-24  1.334821200632e-26 
 1.013742916291  8.050524752527e-24  1.302527716304e-26 
 1.013922757597  8.051298930929e-24  1.294970265337e-26 
 1.014102598903  8.044782471308e-24  1.311696610423e-26 
 1.014282321030  8.056077812936e-24  1.313910814419e-26 
 1.014462162336  8.063236160968e-24  1.326504653268e-26 
 1.014642003642  8.081953926183e-24  1.324698194027e-26 
 1.014821725768  8.071055905754e-24  1.360804419719e-26 
 1.015001567074  8.067324607209e-24  1.324501420052e-26 
 1.015181408380  8.052237201610e-24  1.311648277170e-26 
 1.015361130507  8.105736785660e-24  1.332042141203e-26 
 1.015540971813  8.101819835937e-24  1.338007771591e-26 
 1.015720693939  8.150972882858e-24  1.332663160555e-26 
 1.015900535245  8.172655866059e-24  1.329998446399e-26 
 1.016080257372  8.161770241027e-24  1.343187314526e-26 
 1.016260098678  8.173339117866e-24  1.322124555318e-26 
 1.016439820805  8.157834926810e-24  1.368759564937e-26 
 1.016619662110  8.176986811224e-24  1.345873014673e-26 
 1.016799384237  8.189395345989e-24  1.333055377522e-26 
 1.016979106364  8.155951074311e-24  1.322044486662e-26 
 1.017158947670  8.108841960478e-24  1.329431939380e-26 
 1.017338669796  8.113881012600e-24  1.344086898242e-26 
 1.017518391923  8.107983572183e-24  1.366750430080e-26 
 1.017698233229  8.111931864971e-24  1.330637737649e-26 
 1.017877955356  8.130977493912e-24  1.320927964414e-26 
 1.018057677483  8.153433047258e-24  1.351998542024e-26 
 1.018237518788  8.141093194564e-24  1.324011021119e-26 
 1.018417240915  8.147670750541e-24  1.334566504768e-26 
 1.018596963042  8.155949019668e-24  1.343494684102e-26 
 1.018776685169  8.107867617138e-24  1.353566258979e-26 
 1.018956407295  8.117548290855e-24  1.332006415029e-26 
 1.019136129422  8.126371698722e-24  1.329272358464e-26 
 1.019315970728  8.133286689641e-24  1.373959578305e-26 
 1.019495692855  8.138202193375e-24  1.337555198226e-26 
 1.019675414981  8.129390562614e-24  1.353675416823e-26 
 1.019855137108  8.154294885649e-24  1.332886283240e-26 
 1.020034859235  8.157356172162e-24  1.338206373320e-26 
 1.020214581362  8.150132989912e-24  1.340762004738e-26 
 1.020394303488  8.119227171778e-24  1.360237068219e-26 
 1.020574025615  8.067021684555e-24  1.326805517375e-26 
 1.020753747742  8.057616650527e-24  1.330430025798e-26 
 1.020933469869  8.040609178941e-24  1.324041375102e-26 
 1.021113191995  8.062082054843e-24  1.330646982750e-26 
 1.021292914122  8.064240587893e-24  1.325078870002e-26 
 1.021472517070  8.027687000876e-24  1.322249243093e-26 
 1.021652239196  8.077724807187e-24  1.342770270844e-26 
 1.021831961323  8.068163956716e-24  1.333396343397e-26 
 1.022011683450  8.046567050917e-24  1.330169613566e-26 
 1.022191405577  8.054590659173e-24  1.325625869338e-26 
 1.022371008524  8.061867918772e-24  1.319121591446e-26 
 1.022550730651  8.053484556557e-24  1.332551498448e-26 
 1.022730452778  8.072485489439e-24  1.348921326518e-26 
 1.022910174904  8.051059987328e-24  1.351050352315e-26 
 1.023089777852  8.044747867044e-24  1.321988352446e-26 
 1.023269499979  8.047653164725e-24  1.317874390161e-26 
 1.023449222105  8.060992241281e-24  1.349127027313e-26 
 1.023628825053  8.050451463609e-24  1.329058003839e-26 
 1.023808547180  8.028901870654e-24  1.394415498169e-26 
 1.023988150127  8.005086677266e-24  1.326295246717e-26 
 1.024167872254  7.994994150652e-24  1.303638752085e-26 
 1.024347475202  8.028608619616e-24  1.333926431520e-26 
 1.024527197328  8.003642097743e-24  1.305455416761e-26 
 1.024706919455  7.993028213958e-24  1.312793053253e-26 
 1.024886522403  7.968398441419e-24  1.312471277986e-26 
 1.025066125350  7.996205838352e-24  1.305388502753e-26 
 1.025245847477  7.957805954124e-24  1.294126896489e-26 
 1.025425450425  8.002267901978e-24  1.307196482350e-26 
 1.025605172551  8.003062036948e-24  1.299780799714e-26 
 1.025784775499  8.006958441865e-24  1.320508331545e-26 
 1.025964378447  8.005018995588e-24  1.325656027717e-26 
 1.026144100573  8.061332422585e-24  1.397713950353e-26 
 1.026323703521  8.053447211945e-24  1.350358467389e-26 
 1.026503306469  8.044987580918e-24  1.332936495992e-26 
 1.026683028595  8.031562166847e-24  1.332922311737e-26 
 1.026862631543  8.038551200181e-24  1.334004398676e-26 
 1.027042234491  8.034177257997e-24  1.331771085976e-26 
 1.027221837438  8.040739403851e-24  1.312959693141e-26 
 1.027401559565  8.051720834913e-24  1.314444144167e-26 
 1.027581162512  8.054998625974e-24  1.346515461033e-26 
 1.027760765460  8.002790422774e-24  1.326108299315e-26 
 1.027940368408  8.020051003204e-24  1.356885605212e-26 
 1.028119971355  8.018668550347e-24  1.314451372748e-26 
 1.028299574303  8.025119160875e-24  1.333794970791e-26 
 1.028479177250  8.018211615513e-24  1.326576138573e-26 
 1.028658780198  7.975630394552e-24  1.348145629135e-26 
 1.028838502325  7.977937233853e-24  1.350705810797e-26 
 1.029018105272  7.973642040659e-24  1.340314399929e-26 
